Datetime,Date,Time,Open,High,Low,Close,Vol
2018-03-07 10:00:00,20180307,1000,22760,22885,22760,22855,147240
2018-03-07 10:05:00,20180307,1005,22855,22895,22835,22890,152540
2018-03-07 10:10:00,20180307,1010,22895,23020,22885,23010,296864
2018-03-07 10:15:00,20180307,1015,23010,23190,23010,23095,437880
2018-03-07 10:20:00,20180307,1020,23100,23150,23020,23110,282626
2018-03-07 10:25:00,20180307,1025,23105,23120,22970,23025,187230
2018-03-07 10:30:00,20180307,1030,23025,23045,23000,23020,96520
2018-03-07 10:35:00,20180307,1035,23030,23065,23010,23060,60284
2018-03-07 10:40:00,20180307,1040,23060,23160,23060,23155,198645
2018-03-07 10:45:00,20180307,1045,23150,23200,23135,23140,220617
2018-03-07 10:50:00,20180307,1050,23135,23255,23130,23245,268067
2018-03-07 10:55:00,20180307,1055,23245,23300,23235,23260,225981
2018-03-07 11:00:00,20180307,1100,23260,23415,23260,23410,428200
2018-03-07 11:05:00,20180307,1105,23400,23430,23315,23325,234598
2018-03-07 11:10:00,20180307,1110,23325,23360,23235,23250,247579
2018-03-07 11:15:00,20180307,1115,23250,23295,23210,23295,159498
2018-03-07 11:20:00,20180307,1120,23295,23325,23275,23310,182237
2018-03-07 11:25:00,20180307,1125,23315,23355,23290,23345,152520
2018-03-07 11:30:00,20180307,1130,23345,23365,23260,23260,175744
2018-03-07 11:35:00,20180307,1135,23270,23275,23150,23210,242511
2018-03-07 11:40:00,20180307,1140,23210,23230,23155,23155,88354
2018-03-07 11:45:00,20180307,1145,23150,23175,23120,23165,160914
2018-03-07 11:50:00,20180307,1150,23165,23225,23160,23200,94281
2018-03-07 11:55:00,20180307,1155,23200,23205,23145,23145,55022
2018-03-07 12:00:00,20180307,1200,23145,23165,23070,23100,123976
2018-03-07 12:05:00,20180307,1205,23100,23165,23085,23155,90829
2018-03-07 12:10:00,20180307,1210,23155,23160,23035,23050,90631
2018-03-07 12:15:00,20180307,1215,23055,23085,22955,22975,169102
2018-03-07 12:20:00,20180307,1220,22995,23000,22855,22875,248865
2018-03-07 12:25:00,20180307,1225,22875,22910,22775,22775,217305
2018-03-07 12:30:00,20180307,1230,22785,22855,22760,22810,207438
2018-03-07 12:35:00,20180307,1235,22810,22860,22725,22725,208475
2018-03-07 12:40:00,20180307,1240,22725,22725,22650,22670,365629
2018-03-07 12:45:00,20180307,1245,22665,22745,22655,22745,185165
2018-03-07 12:50:00,20180307,1250,22740,22830,22725,22765,221519
2018-03-07 12:55:00,20180307,1255,22775,22810,22710,22800,129535
2018-03-07 13:00:00,20180307,1300,22800,22805,22695,22730,124191
2018-03-07 13:05:00,20180307,1305,22730,22780,22725,22760,173832
2018-03-07 13:10:00,20180307,1310,22760,22760,22600,22610,277545
2018-03-07 13:15:00,20180307,1315,22610,22620,22535,22575,286650
2018-03-07 13:20:00,20180307,1320,22570,22625,22565,22620,161852
2018-03-07 13:25:00,20180307,1325,22620,22630,22580,22615,175012
2018-03-07 13:30:00,20180307,1330,22610,22625,22470,22510,326891
2018-03-07 13:35:00,20180307,1335,22510,22555,22465,22515,142651
2018-03-07 13:40:00,20180307,1340,22515,22560,22510,22540,110861
2018-03-07 13:45:00,20180307,1345,22540,22570,22455,22455,221765
2018-03-07 13:50:00,20180307,1350,22450,22625,22450,22625,205021
2018-03-07 13:55:00,20180307,1355,22625,22660,22605,22620,185398
2018-03-07 14:00:00,20180307,1400,22620,22625,22575,22595,104522
2018-03-07 14:05:00,20180307,1405,22595,22600,22535,22545,78092
2018-03-07 14:10:00,20180307,1410,22545,22545,22450,22455,95001
2018-03-07 14:15:00,20180307,1415,22455,22455,22410,22420,160771
2018-03-07 14:20:00,20180307,1420,22425,22465,22375,22460,240996
2018-03-07 14:25:00,20180307,1425,22460,22470,22405,22425,84325
2018-03-07 14:30:00,20180307,1430,22425,22490,22420,22480,125459
2018-03-07 14:35:00,20180307,1435,22480,22580,22475,22565,194388
2018-03-07 14:40:00,20180307,1440,22560,22565,22435,22455,148438
2018-03-07 14:45:00,20180307,1445,22455,22465,22310,22315,235009
2018-03-07 14:50:00,20180307,1450,22315,22335,22300,22320,214130
2018-03-07 14:55:00,20180307,1455,22320,22365,22235,22240,321311
2018-03-07 15:00:00,20180307,1500,22240,22245,22120,22130,328746
2018-03-07 15:05:00,20180307,1505,22130,22195,22025,22040,396199
2018-03-07 15:10:00,20180307,1510,22040,22055,21950,21955,518281
2018-03-07 15:15:00,20180307,1515,21960,22040,21950,21980,407284
2018-03-07 15:20:00,20180307,1520,21980,21995,21950,21990,252156
2018-03-07 15:25:00,20180307,1520,21980,21995,21950,21990,252156
2018-03-07 15:30:00,20180307,1530,21970,21970,21970,21970,332987
2018-03-08 09:05:00,20180308,905,22355,22375,22240,22325,448569
2018-03-08 09:10:00,20180308,910,22345,22450,22285,22300,400046
2018-03-08 09:15:00,20180308,915,22295,22335,22195,22235,276204
2018-03-08 09:20:00,20180308,920,22230,22460,22220,22320,340948
2018-03-08 09:25:00,20180308,925,22350,22535,22335,22475,508682
2018-03-08 09:30:00,20180308,930,22475,22570,22430,22485,355239
2018-03-08 09:35:00,20180308,935,22485,22500,22420,22490,193946
2018-03-08 09:40:00,20180308,940,22485,22485,22365,22405,161255
2018-03-08 09:45:00,20180308,945,22405,22470,22305,22305,204701
2018-03-08 09:50:00,20180308,950,22305,22335,22215,22330,171292
2018-03-08 09:55:00,20180308,955,22330,22335,22260,22290,81810
2018-03-08 10:00:00,20180308,1000,22295,22300,22235,22240,92022
2018-03-08 10:05:00,20180308,1005,22245,22350,22230,22340,145342
2018-03-08 10:10:00,20180308,1010,22345,22405,22330,22405,241901
2018-03-08 10:15:00,20180308,1015,22410,22440,22375,22400,118385
2018-03-08 10:20:00,20180308,1020,22400,22435,22360,22365,92590
2018-03-08 10:25:00,20180308,1025,22390,22400,22305,22395,74772
2018-03-08 10:30:00,20180308,1030,22400,22475,22395,22460,183304
2018-03-08 10:35:00,20180308,1035,22460,22470,22405,22410,82761
2018-03-08 10:40:00,20180308,1040,22405,22425,22385,22390,108028
2018-03-08 10:45:00,20180308,1045,22390,22440,22365,22400,141845
2018-03-08 10:50:00,20180308,1050,22390,22485,22390,22475,133344
2018-03-08 10:55:00,20180308,1055,22470,22630,22465,22610,344414
2018-03-08 11:00:00,20180308,1100,22610,22635,22575,22580,287262
2018-03-08 11:05:00,20180308,1105,22590,22590,22535,22570,177344
2018-03-08 11:10:00,20180308,1110,22560,22585,22535,22570,109251
2018-03-08 11:15:00,20180308,1115,22575,22635,22560,22585,177516
2018-03-08 11:20:00,20180308,1120,22590,22630,22580,22595,94366
2018-03-08 11:25:00,20180308,1125,22595,22615,22545,22580,112092
2018-03-08 11:30:00,20180308,1130,22580,22585,22545,22560,73012
2018-03-08 11:35:00,20180308,1135,22560,22570,22520,22555,73426
2018-03-08 11:40:00,20180308,1140,22555,22565,22520,22535,52684
2018-03-08 11:45:00,20180308,1145,22535,22545,22485,22535,81631
2018-03-08 11:50:00,20180308,1150,22530,22530,22490,22505,28671
2018-03-08 11:55:00,20180308,1155,22505,22565,22500,22560,50705
2018-03-08 12:00:00,20180308,1200,22560,22570,22530,22540,66727
2018-03-08 12:05:00,20180308,1205,22545,22545,22455,22455,84635
2018-03-08 12:10:00,20180308,1210,22450,22505,22450,22465,51735
2018-03-08 12:15:00,20180308,1215,22465,22500,22430,22480,95323
2018-03-08 12:20:00,20180308,1220,22480,22495,22455,22480,36400
2018-03-08 12:25:00,20180308,1225,22485,22535,22480,22530,58162
2018-03-08 12:30:00,20180308,1230,22530,22575,22530,22570,79806
2018-03-08 12:35:00,20180308,1235,22565,22615,22560,22580,106971
2018-03-08 12:40:00,20180308,1240,22580,22600,22545,22565,37747
2018-03-08 12:45:00,20180308,1245,22565,22585,22545,22555,30027
2018-03-08 12:50:00,20180308,1250,22555,22610,22550,22605,61307
2018-03-08 12:55:00,20180308,1255,22600,22625,22600,22615,61961
2018-03-08 13:00:00,20180308,1300,22620,22620,22565,22580,40802
2018-03-08 13:05:00,20180308,1305,22580,22585,22550,22580,49419
2018-03-08 13:10:00,20180308,1310,22575,22590,22555,22575,63076
2018-03-08 13:15:00,20180308,1315,22575,22600,22565,22600,40008
2018-03-08 13:20:00,20180308,1320,22600,22670,22575,22665,172225
2018-03-08 13:25:00,20180308,1325,22665,22690,22625,22640,201413
2018-03-08 13:30:00,20180308,1330,22640,22675,22620,22670,101670
2018-03-08 13:35:00,20180308,1335,22670,22685,22635,22645,78742
2018-03-08 13:40:00,20180308,1340,22640,22660,22615,22650,73703
2018-03-08 13:45:00,20180308,1345,22645,22660,22640,22645,38345
2018-03-08 13:50:00,20180308,1350,22645,22680,22645,22655,101387
2018-03-08 13:55:00,20180308,1355,22645,22645,22550,22580,175798
2018-03-08 14:00:00,20180308,1400,22580,22580,22515,22565,113389
2018-03-08 14:05:00,20180308,1405,22570,22575,22465,22480,124463
2018-03-08 14:10:00,20180308,1410,22480,22510,22460,22495,126318
2018-03-08 14:15:00,20180308,1415,22500,22565,22475,22545,101872
2018-03-08 14:20:00,20180308,1420,22550,22620,22540,22600,154562
2018-03-08 14:25:00,20180308,1425,22600,22615,22575,22605,111535
2018-03-08 14:30:00,20180308,1430,22600,22640,22600,22605,98242
2018-03-08 14:35:00,20180308,1435,22600,22620,22525,22620,226966
2018-03-08 14:40:00,20180308,1440,22615,22675,22605,22655,201984
2018-03-08 14:45:00,20180308,1445,22655,22720,22655,22705,330837
2018-03-08 14:50:00,20180308,1450,22700,22745,22695,22735,183966
2018-03-08 14:55:00,20180308,1455,22735,22810,22735,22805,281014
2018-03-08 15:00:00,20180308,1500,22800,22865,22775,22805,417894
2018-03-08 15:05:00,20180308,1505,22805,22855,22790,22845,219832
2018-03-08 15:10:00,20180308,1510,22845,22855,22790,22835,183324
2018-03-08 15:15:00,20180308,1515,22840,22885,22810,22835,257253
2018-03-08 15:20:00,20180308,1520,22825,22840,22790,22820,215951
2018-03-08 15:25:00,20180308,1520,22825,22840,22790,22820,215951
2018-03-08 15:30:00,20180308,1530,22720,22720,22720,22720,266326
2018-03-09 09:05:00,20180309,905,22925,22980,22755,22870,485943
2018-03-09 09:10:00,20180309,910,22860,23150,22840,23080,596244
2018-03-09 09:15:00,20180309,915,23065,23300,23055,23230,578772
2018-03-09 09:20:00,20180309,920,23225,23295,23130,23170,358791
2018-03-09 09:25:00,20180309,925,23170,23325,23170,23315,365038
2018-03-09 09:30:00,20180309,930,23315,23495,23305,23490,457359
2018-03-09 09:35:00,20180309,935,23490,23495,23405,23450,334121
2018-03-09 09:40:00,20180309,940,23445,23475,23350,23420,316665
2018-03-09 09:45:00,20180309,945,23420,23455,23355,23445,293912
2018-03-09 09:50:00,20180309,950,23445,23450,23345,23385,232043
2018-03-09 09:55:00,20180309,955,23395,23410,23275,23355,237637
2018-03-09 10:00:00,20180309,1000,23355,23420,23275,23415,292294
2018-03-09 10:05:00,20180309,1005,23415,23485,23405,23465,273462
2018-03-09 10:10:00,20180309,1010,23465,23485,23355,23415,244086
2018-03-09 10:15:00,20180309,1015,23415,23415,23275,23325,210692
2018-03-09 10:20:00,20180309,1020,23310,23450,23310,23450,219742
2018-03-09 10:25:00,20180309,1025,23445,23470,23400,23455,149126
2018-03-09 10:30:00,20180309,1030,23455,23540,23435,23500,395075
2018-03-09 10:35:00,20180309,1035,23500,23525,23465,23495,120808
2018-03-09 10:40:00,20180309,1040,23495,23500,23425,23440,133935
2018-03-09 10:45:00,20180309,1045,23440,23465,23365,23455,122757
2018-03-09 10:50:00,20180309,1050,23450,23490,23420,23480,95432
2018-03-09 10:55:00,20180309,1055,23470,23515,23465,23500,131278
2018-03-09 11:00:00,20180309,1100,23500,23505,23440,23455,78339
2018-03-09 11:05:00,20180309,1105,23455,23455,23365,23380,198615
2018-03-09 11:10:00,20180309,1110,23380,23420,23370,23400,79012
2018-03-09 11:15:00,20180309,1115,23400,23435,23390,23425,125914
2018-03-09 11:20:00,20180309,1120,23415,23420,23335,23335,93189
2018-03-09 11:25:00,20180309,1125,23335,23385,23300,23355,126632
2018-03-09 11:30:00,20180309,1130,23355,23415,23350,23400,103197
2018-03-09 11:35:00,20180309,1135,23400,23420,23360,23420,83631
2018-03-09 11:40:00,20180309,1140,23415,23445,23405,23435,135194
2018-03-09 11:45:00,20180309,1145,23445,23485,23435,23465,196145
2018-03-09 11:50:00,20180309,1150,23460,23500,23460,23490,161671
2018-03-09 11:55:00,20180309,1155,23485,23525,23460,23485,170483
2018-03-09 12:00:00,20180309,1200,23485,23505,23460,23485,63002
2018-03-09 12:05:00,20180309,1205,23485,23485,23455,23460,63332
2018-03-09 12:10:00,20180309,1210,23465,23490,23435,23460,53293
2018-03-09 12:15:00,20180309,1215,23465,23470,23440,23460,45035
2018-03-09 12:20:00,20180309,1220,23465,23465,23435,23435,25957
2018-03-09 12:25:00,20180309,1225,23445,23505,23415,23490,104763
2018-03-09 12:30:00,20180309,1230,23485,23500,23465,23475,53638
2018-03-09 12:35:00,20180309,1235,23475,23510,23455,23510,102683
2018-03-09 12:40:00,20180309,1240,23505,23520,23485,23505,88096
2018-03-09 12:45:00,20180309,1245,23510,23515,23470,23475,68466
2018-03-09 12:50:00,20180309,1250,23470,23480,23450,23465,38448
2018-03-09 12:55:00,20180309,1255,23465,23465,23400,23435,117616
2018-03-09 13:00:00,20180309,1300,23425,23440,23405,23420,36621
2018-03-09 13:05:00,20180309,1305,23420,23445,23420,23430,24443
2018-03-09 13:10:00,20180309,1310,23430,23450,23365,23365,84629
2018-03-09 13:15:00,20180309,1315,23365,23405,23335,23355,87935
2018-03-09 13:20:00,20180309,1320,23360,23380,23295,23330,160024
2018-03-09 13:25:00,20180309,1325,23335,23335,23205,23245,169430
2018-03-09 13:30:00,20180309,1330,23240,23255,23100,23130,305012
2018-03-09 13:35:00,20180309,1335,23130,23230,23110,23120,226350
2018-03-09 13:40:00,20180309,1340,23110,23205,23000,23170,423707
2018-03-09 13:45:00,20180309,1345,23170,23230,23135,23160,173071
2018-03-09 13:50:00,20180309,1350,23160,23245,23125,23230,215361
2018-03-09 13:55:00,20180309,1355,23225,23290,23215,23265,191368
2018-03-09 14:00:00,20180309,1400,23265,23295,23215,23280,119286
2018-03-09 14:05:00,20180309,1405,23285,23335,23225,23235,149024
2018-03-09 14:10:00,20180309,1410,23235,23260,23200,23220,106857
2018-03-09 14:15:00,20180309,1415,23220,23250,23150,23175,107932
2018-03-09 14:20:00,20180309,1420,23175,23225,23175,23210,63047
2018-03-09 14:25:00,20180309,1425,23210,23275,23210,23250,90745
2018-03-09 14:30:00,20180309,1430,23250,23325,23225,23275,143625
2018-03-09 14:35:00,20180309,1435,23285,23300,23250,23275,62773
2018-03-09 14:40:00,20180309,1440,23280,23315,23215,23245,105679
2018-03-09 14:45:00,20180309,1445,23240,23265,23185,23235,102063
2018-03-09 14:50:00,20180309,1450,23235,23240,23100,23135,146306
2018-03-09 14:55:00,20180309,1455,23130,23155,23065,23090,196306
2018-03-09 15:00:00,20180309,1500,23090,23200,23075,23075,162211
2018-03-09 15:05:00,20180309,1505,23075,23180,23070,23090,186872
2018-03-09 15:10:00,20180309,1510,23100,23135,23025,23040,139850
2018-03-09 15:15:00,20180309,1515,23040,23185,23035,23130,155646
2018-03-09 15:20:00,20180309,1520,23130,23195,23125,23175,115216
2018-03-09 15:25:00,20180309,1520,23130,23195,23125,23175,115216
2018-03-09 15:30:00,20180309,1530,23205,23205,23205,23205,190503
2018-03-12 09:05:00,20180312,905,23715,23770,23590,23650,871100
2018-03-12 09:10:00,20180312,910,23645,23770,23640,23760,477443
2018-03-12 09:15:00,20180312,915,23760,23770,23655,23660,323057
2018-03-12 09:20:00,20180312,920,23660,23760,23650,23750,297541
2018-03-12 09:25:00,20180312,925,23760,23900,23750,23885,638292
2018-03-12 09:30:00,20180312,930,23885,23990,23860,23975,586702
2018-03-12 09:35:00,20180312,935,23975,23995,23950,23950,433405
2018-03-12 09:40:00,20180312,940,23945,23965,23840,23840,317620
2018-03-12 09:45:00,20180312,945,23840,23885,23775,23865,381761
2018-03-12 09:50:00,20180312,950,23860,23950,23855,23930,241220
2018-03-12 09:55:00,20180312,955,23930,23990,23900,23985,248232
2018-03-12 10:00:00,20180312,1000,23990,23995,23950,23950,229905
2018-03-12 10:05:00,20180312,1005,23965,24030,23950,24010,482708
2018-03-12 10:10:00,20180312,1010,24010,24020,23905,23945,305571
2018-03-12 10:15:00,20180312,1015,23940,23985,23910,23975,165032
2018-03-12 10:20:00,20180312,1020,23965,24000,23965,24000,140743
2018-03-12 10:25:00,20180312,1025,24000,24000,23955,23990,135488
2018-03-12 10:30:00,20180312,1030,23990,24000,23905,23930,124901
2018-03-12 10:35:00,20180312,1035,23920,23985,23920,23970,112311
2018-03-12 10:40:00,20180312,1040,23960,23980,23940,23950,71895
2018-03-12 10:45:00,20180312,1045,23960,23985,23950,23970,90575
2018-03-12 10:50:00,20180312,1050,23970,23990,23965,23990,58825
2018-03-12 10:55:00,20180312,1055,23990,24000,23980,23990,119823
2018-03-12 11:00:00,20180312,1100,23980,24000,23975,24000,98515
2018-03-12 11:05:00,20180312,1105,23990,24025,23990,24010,249873
2018-03-12 11:10:00,20180312,1110,24010,24030,24000,24010,114061
2018-03-12 11:15:00,20180312,1115,24010,24030,23995,24020,104750
2018-03-12 11:20:00,20180312,1120,24020,24035,24000,24020,131710
2018-03-12 11:25:00,20180312,1125,24025,24040,24015,24035,125219
2018-03-12 11:30:00,20180312,1130,24035,24070,24030,24060,120714
2018-03-12 11:35:00,20180312,1135,24055,24085,24050,24075,144952
2018-03-12 11:40:00,20180312,1140,24070,24075,24000,24045,132657
2018-03-12 11:45:00,20180312,1145,24050,24055,24015,24040,44417
2018-03-12 11:50:00,20180312,1150,24045,24055,24020,24035,54944
2018-03-12 11:55:00,20180312,1155,24040,24060,24025,24040,42330
2018-03-12 12:00:00,20180312,1200,24040,24055,24040,24050,36172
2018-03-12 12:05:00,20180312,1205,24050,24080,24040,24065,78290
2018-03-12 12:10:00,20180312,1210,24065,24080,24040,24045,59915
2018-03-12 12:15:00,20180312,1215,24045,24070,24005,24040,127509
2018-03-12 12:20:00,20180312,1220,24040,24055,24020,24050,55209
2018-03-12 12:25:00,20180312,1225,24050,24060,24040,24055,34192
2018-03-12 12:30:00,20180312,1230,24055,24080,24040,24070,49367
2018-03-12 12:35:00,20180312,1235,24075,24085,24060,24080,47738
2018-03-12 12:40:00,20180312,1240,24080,24115,24070,24110,126087
2018-03-12 12:45:00,20180312,1245,24110,24130,24105,24115,112025
2018-03-12 12:50:00,20180312,1250,24115,24140,24110,24130,77743
2018-03-12 12:55:00,20180312,1255,24130,24155,24125,24135,116969
2018-03-12 13:00:00,20180312,1300,24130,24155,24125,24140,86532
2018-03-12 13:05:00,20180312,1305,24150,24165,24135,24150,69518
2018-03-12 13:10:00,20180312,1310,24145,24155,24135,24145,58919
2018-03-12 13:15:00,20180312,1315,24140,24150,24115,24135,76467
2018-03-12 13:20:00,20180312,1320,24135,24160,24125,24155,63981
2018-03-12 13:25:00,20180312,1325,24155,24180,24150,24155,110954
2018-03-12 13:30:00,20180312,1330,24165,24175,24145,24170,87200
2018-03-12 13:35:00,20180312,1335,24170,24180,24140,24150,119174
2018-03-12 13:40:00,20180312,1340,24155,24170,24135,24170,116615
2018-03-12 13:45:00,20180312,1345,24170,24175,24130,24135,120051
2018-03-12 13:50:00,20180312,1350,24135,24140,24065,24070,169697
2018-03-12 13:55:00,20180312,1355,24070,24130,24070,24125,121248
2018-03-12 14:00:00,20180312,1400,24125,24170,24125,24155,91388
2018-03-12 14:05:00,20180312,1405,24155,24175,24150,24160,72610
2018-03-12 14:10:00,20180312,1410,24160,24190,24150,24180,146123
2018-03-12 14:15:00,20180312,1415,24180,24205,24180,24200,209183
